115964117258,METHOD_PARAMETER_OUT,this,35,BY_VALUE,0,false,385,this,,,0,ANY
115964117259,METHOD_PARAMETER_OUT,projectId: number,42,BY_VALUE,1,false,385,projectId,,,1,__ecma.Number
115964117260,METHOD_PARAMETER_OUT,this,46,BY_VALUE,0,false,425,this,,,0,ANY
115964117261,METHOD_PARAMETER_OUT,projectName: string,53,BY_VALUE,1,false,425,projectName,,,1,__ecma.String
115964117262,METHOD_PARAMETER_OUT,this,35,BY_VALUE,0,false,493,this,,,0,ANY
115964117263,METHOD_PARAMETER_OUT,projectName: string,2,BY_VALUE,1,false,494,projectName,,,1,__ecma.String
115964117264,METHOD_PARAMETER_OUT,insightsData: any,2,BY_VALUE,2,false,495,insightsData,,,2,ANY
115964117265,METHOD_PARAMETER_OUT,this,40,BY_VALUE,0,false,536,this,,,0,ANY
115964117266,METHOD_PARAMETER_OUT,projectName: string,47,BY_VALUE,1,false,536,projectName,,,1,__ecma.String
115964117267,METHOD_PARAMETER_OUT,this,41,BY_VALUE,0,false,568,this,,,0,ANY
115964117268,METHOD_PARAMETER_OUT,projectName: string,48,BY_VALUE,1,false,568,projectName,,,1,__ecma.String
115964117269,METHOD_PARAMETER_OUT,this,45,BY_VALUE,0,false,598,this,,,0,ANY
115964117270,METHOD_PARAMETER_OUT,projectId: number,52,BY_VALUE,1,false,598,projectId,,,1,__ecma.Number
115964117271,METHOD_PARAMETER_OUT,this,42,BY_VALUE,0,false,628,this,,,0,ANY
115964117272,METHOD_PARAMETER_OUT,this,43,BY_VALUE,0,false,662,this,,,0,ANY
115964117273,METHOD_PARAMETER_OUT,this,37,BY_VALUE,0,false,699,this,,,0,ANY
115964117274,METHOD_PARAMETER_OUT,this,39,BY_VALUE,0,false,714,this,,,0,ANY
115964117275,METHOD_PARAMETER_OUT,this,39,BY_VALUE,0,false,729,this,,,0,ANY
115964117276,METHOD_PARAMETER_OUT,this,43,BY_VALUE,0,false,764,this,,,0,ANY
115964117277,METHOD_PARAMETER_OUT,limit: number = 6,50,BY_VALUE,1,false,764,limit: number,,,1,ANY
115964117278,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117279,METHOD_PARAMETER_OUT,this,13,BY_VALUE,0,false,39,this,,,0,ANY
115964117280,METHOD_PARAMETER_OUT,req: Request,14,BY_VALUE,1,false,39,req,,,1,ANY
115964117281,METHOD_PARAMETER_OUT,res: Response,28,BY_VALUE,2,false,39,res,,,2,ANY
115964117282,METHOD_PARAMETER_OUT,this,8,BY_VALUE,0,false,48,this,,,0,ANY
115964117283,METHOD_PARAMETER_OUT,req: Request,9,BY_VALUE,1,false,48,req,,,1,ANY
115964117284,METHOD_PARAMETER_OUT,res: Response,23,BY_VALUE,2,false,48,res,,,2,ANY
115964117285,METHOD_PARAMETER_OUT,this,21,BY_VALUE,0,false,81,this,,,0,ANY
115964117286,METHOD_PARAMETER_OUT,this,20,BY_VALUE,0,false,60,this,,,0,ANY
115964117287,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117288,METHOD_PARAMETER_OUT,this,28,BY_VALUE,0,false,4,this,,,0,ANY
115964117289,METHOD_PARAMETER_OUT,err: Error,29,BY_VALUE,1,false,4,err,,,1,ANY
115964117290,METHOD_PARAMETER_OUT,req: Request,41,BY_VALUE,2,false,4,req,,,2,ANY
115964117291,METHOD_PARAMETER_OUT,res: Response,55,BY_VALUE,3,false,4,res,,,3,ANY
115964117292,METHOD_PARAMETER_OUT,next: NextFunction,70,BY_VALUE,4,false,4,next,,,4,ANY
115964117293,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117294,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117295,METHOD_PARAMETER_OUT,this,22,BY_VALUE,0,false,19,this,,,0,ANY
115964117296,METHOD_PARAMETER_OUT,req,23,BY_VALUE,1,false,19,req,,,1,ANY
115964117297,METHOD_PARAMETER_OUT,res,28,BY_VALUE,2,false,19,res,,,2,ANY
115964117298,METHOD_PARAMETER_OUT,this,29,BY_VALUE,0,false,24,this,,,0,ANY
115964117299,METHOD_PARAMETER_OUT,req,36,BY_VALUE,1,false,24,req,,,1,ANY
115964117300,METHOD_PARAMETER_OUT,res,41,BY_VALUE,2,false,24,res,,,2,ANY
115964117301,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117302,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117303,METHOD_PARAMETER_OUT,this,31,BY_VALUE,0,false,20,this,,,0,ANY
115964117304,METHOD_PARAMETER_OUT,this,47,BY_VALUE,0,false,11,this,,,0,ANY
115964117305,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117306,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,6,this,,,0,ANY
115964117307,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,13,this,,,0,ANY
115964117308,METHOD_PARAMETER_OUT,this,28,BY_VALUE,0,false,53,this,,,0,ANY
115964117309,METHOD_PARAMETER_OUT,resolve,28,BY_VALUE,1,false,53,resolve,,,1,ANY
115964117310,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,29,this,,,0,ANY
115964117311,METHOD_PARAMETER_OUT,prompt: string,29,BY_VALUE,1,false,29,prompt,,,1,__ecma.String
115964117312,METHOD_PARAMETER_OUT,maxRetries: number = 3,45,BY_VALUE,2,false,29,maxRetries: number,,,2,ANY
115964117313,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,70,this,,,0,ANY
115964117314,METHOD_PARAMETER_OUT,prompt: string,4,BY_VALUE,1,false,71,prompt,,,1,__ecma.String
115964117315,METHOD_PARAMETER_OUT,fileBase64: string,4,BY_VALUE,2,false,72,fileBase64,,,2,__ecma.String
115964117316,METHOD_PARAMETER_OUT,mimeType: string,4,BY_VALUE,3,false,73,mimeType,,,3,__ecma.String
115964117317,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,105,this,,,0,ANY
115964117318,METHOD_PARAMETER_OUT,sheets: { [key: string]: any[] },38,BY_VALUE,1,false,105,sheets,,,1,services/ai/geminiService.ts::program:GeminiService:extractProjectNameFromExcel:<anon-class>0
115964117319,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,127,this,,,0,ANY
115964117320,METHOD_PARAMETER_OUT,projectName: string,37,BY_VALUE,1,false,127,projectName,,,1,__ecma.String
115964117321,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,151,this,,,0,ANY
115964117322,METHOD_PARAMETER_OUT,userPrompt: string,4,BY_VALUE,1,false,152,userPrompt,,,1,__ecma.String
115964117323,METHOD_PARAMETER_OUT,sheets: { [key: string]: any[] },4,BY_VALUE,2,false,153,sheets,,,2,services/ai/geminiService.ts::program:GeminiService:buildEnhancedPrompt:<anon-class>2
115964117324,METHOD_PARAMETER_OUT,projectSnapshot: any | null,4,BY_VALUE,3,false,154,projectSnapshot,,,3,ANY
115964117325,METHOD_PARAMETER_OUT,this,34,BY_VALUE,0,false,216,this,,,0,ANY
115964117326,METHOD_PARAMETER_OUT,sheetName,35,BY_VALUE,1,false,216,sheetName,,,1,__ecma.String
115964117327,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,199,this,,,0,ANY
115964117328,METHOD_PARAMETER_OUT,prompt: string,4,BY_VALUE,1,false,200,prompt,,,1,__ecma.String
115964117329,METHOD_PARAMETER_OUT,excelBase64: string,4,BY_VALUE,2,false,201,excelBase64,,,2,__ecma.String
115964117330,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,250,this,,,0,ANY
115964117331,METHOD_PARAMETER_OUT,prompt: string,4,BY_VALUE,1,false,251,prompt,,,1,__ecma.String
115964117332,METHOD_PARAMETER_OUT,pdfBase64: string,4,BY_VALUE,2,false,252,pdfBase64,,,2,__ecma.String
115964117333,METHOD_PARAMETER_OUT,mimeType: string = 'application/pdf',4,BY_VALUE,3,false,253,mimeType: string,,,3,ANY
115964117334,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,261,this,,,0,ANY
115964117335,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117336,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,4,this,,,0,ANY
115964117337,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,10,this,,,0,ANY
115964117338,METHOD_PARAMETER_OUT,url: string,23,BY_VALUE,1,false,10,url,,,1,__ecma.String
115964117339,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,23,this,,,0,ANY
115964117340,METHOD_PARAMETER_OUT,spreadsheetUrl: string,24,BY_VALUE,1,false,23,spreadsheetUrl,,,1,__ecma.String
115964117341,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117342,METHOD_PARAMETER_OUT,this,28,BY_VALUE,0,false,6,this,,,0,ANY
115964117343,METHOD_PARAMETER_OUT,detailedCalc: string,29,BY_VALUE,1,false,6,detailedCalc,,,1,__ecma.String
115964117344,METHOD_PARAMETER_OUT,sectionName: string,51,BY_VALUE,2,false,6,sectionName,,,2,__ecma.String
115964117345,METHOD_PARAMETER_OUT,this,24,BY_VALUE,0,false,50,this,,,0,ANY
115964117346,METHOD_PARAMETER_OUT,jsonStr: string,25,BY_VALUE,1,false,50,jsonStr,,,1,__ecma.String
115964117347,METHOD_PARAMETER_OUT,this,56,BY_VALUE,0,false,110,this,,,0,ANY
115964117348,METHOD_PARAMETER_OUT,section: any,57,BY_VALUE,1,false,110,section,,,1,ANY
115964117349,METHOD_PARAMETER_OUT,this,39,BY_VALUE,0,false,63,this,,,0,ANY
115964117350,METHOD_PARAMETER_OUT,rawResponse: string,40,BY_VALUE,1,false,63,rawResponse,,,1,__ecma.String
115964117351,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117352,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,9,this,,,0,ANY
115964117353,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,16,this,,,0,ANY
115964117354,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,32,this,,,0,ANY
115964117355,METHOD_PARAMETER_OUT,sheets: { [key: string]: any[] },4,BY_VALUE,1,false,33,sheets,,,1,services/ai/projectInsightsService.ts::program:ProjectInsightsService:extractProjectRow:<anon-class>0
115964117356,METHOD_PARAMETER_OUT,projectName: string,4,BY_VALUE,2,false,34,projectName,,,2,__ecma.String
115964117357,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,67,this,,,0,ANY
115964117358,METHOD_PARAMETER_OUT,basePrompt: string,4,BY_VALUE,1,false,68,basePrompt,,,1,__ecma.String
115964117359,METHOD_PARAMETER_OUT,projectName: string,4,BY_VALUE,2,false,69,projectName,,,2,__ecma.String
115964117360,METHOD_PARAMETER_OUT,projectRow: any,4,BY_VALUE,3,false,70,projectRow,,,3,ANY
115964117361,METHOD_PARAMETER_OUT,projectSnapshot: any,4,BY_VALUE,4,false,71,projectSnapshot,,,4,ANY
115964117362,METHOD_PARAMETER_OUT,this,34,BY_VALUE,0,false,133,this,,,0,ANY
115964117363,METHOD_PARAMETER_OUT,sheetName,35,BY_VALUE,1,false,133,sheetName,,,1,__ecma.String
115964117364,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,118,this,,,0,ANY
115964117365,METHOD_PARAMETER_OUT,projectName: string,25,BY_VALUE,1,false,118,projectName,,,1,__ecma.String
115964117366,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117367,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,7,this,,,0,ANY
115964117368,METHOD_PARAMETER_OUT,this,59,BY_VALUE,0,false,34,this,,,0,ANY
115964117369,METHOD_PARAMETER_OUT,commit: any,60,BY_VALUE,1,false,34,commit,,,1,ANY
115964117370,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,12,this,,,0,ANY
115964117371,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,13,projectId,,,1,__ecma.Number
115964117372,METHOD_PARAMETER_OUT,commitsLast7d: GitLabCommit[],4,BY_VALUE,2,false,14,commitsLast7d,,,2,__ecma.Array
115964117373,METHOD_PARAMETER_OUT,totalCommitCount: number,4,BY_VALUE,3,false,15,totalCommitCount,,,3,__ecma.Number
115964117374,METHOD_PARAMETER_OUT,this,20,BY_VALUE,0,false,65,this,,,0,ANY
115964117375,METHOD_PARAMETER_OUT,commit: any,21,BY_VALUE,1,false,65,commit,,,1,ANY
115964117376,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,61,this,,,0,ANY
115964117377,METHOD_PARAMETER_OUT,commits: GitLabCommit[],33,BY_VALUE,1,false,61,commits,,,1,__ecma.Array
115964117378,METHOD_PARAMETER_OUT,this,20,BY_VALUE,0,false,94,this,,,0,ANY
115964117379,METHOD_PARAMETER_OUT,commit: any,21,BY_VALUE,1,false,94,commit,,,1,ANY
115964117380,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,90,this,,,0,ANY
115964117381,METHOD_PARAMETER_OUT,commits: GitLabCommit[],37,BY_VALUE,1,false,90,commits,,,1,__ecma.Array
115964117382,METHOD_PARAMETER_OUT,this,20,BY_VALUE,0,false,121,this,,,0,ANY
115964117383,METHOD_PARAMETER_OUT,commit,21,BY_VALUE,1,false,121,commit,,,1,ANY
115964117384,METHOD_PARAMETER_OUT,this,6,BY_VALUE,0,false,151,this,,,0,ANY
115964117385,METHOD_PARAMETER_OUT,c,6,BY_VALUE,1,false,151,c,,,1,ANY
115964117386,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,117,this,,,0,ANY
115964117387,METHOD_PARAMETER_OUT,commits: GitLabCommit[],29,BY_VALUE,1,false,117,commits,,,1,__ecma.Array
115964117388,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117389,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,9,this,,,0,ANY
115964117390,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,14,this,,,0,ANY
115964117391,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,15,projectId,,,1,__ecma.Number
115964117392,METHOD_PARAMETER_OUT,metrics: CommitMetricsCalculationResult,4,BY_VALUE,2,false,16,metrics,,,2,ANY
115964117393,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,72,this,,,0,ANY
115964117394,METHOD_PARAMETER_OUT,projectId: number,31,BY_VALUE,1,false,72,projectId,,,1,__ecma.Number
115964117395,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,128,this,,,0,ANY
115964117396,METHOD_PARAMETER_OUT,projectId: number,19,BY_VALUE,1,false,128,projectId,,,1,__ecma.Number
115964117397,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,148,this,,,0,ANY
115964117398,METHOD_PARAMETER_OUT,projectId: number,22,BY_VALUE,1,false,148,projectId,,,1,__ecma.Number
115964117399,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,167,this,,,0,ANY
115964117400,METHOD_PARAMETER_OUT,projectId: number,4,BY_VALUE,1,false,168,projectId,,,1,__ecma.Number
115964117401,METHOD_PARAMETER_OUT,days: number = 30,4,BY_VALUE,2,false,169,days: number,,,2,ANY
115964117402,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,190,this,,,0,ANY
115964117403,METHOD_PARAMETER_OUT,projectId: number,22,BY_VALUE,1,false,190,projectId,,,1,__ecma.Number
115964117404,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117405,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,10,this,,,0,ANY
115964117406,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,15,this,,,0,ANY
115964117407,METHOD_PARAMETER_OUT,projectId: number,26,BY_VALUE,1,false,15,projectId,,,1,__ecma.Number
115964117408,METHOD_PARAMETER_OUT,this,2,BY_VALUE,0,false,55,this,,,0,ANY
115964117409,METHOD_PARAMETER_OUT,projectId: number,32,BY_VALUE,1,false,55,projectId,,,1,__ecma.Number
115964117410,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117411,METHOD_PARAMETER_OUT,this,43,BY_VALUE,0,false,12,this,,,0,ANY
115964117412,METHOD_PARAMETER_OUT,projectId: number,2,BY_VALUE,1,false,13,projectId,,,1,__ecma.Number
115964117413,METHOD_PARAMETER_OUT,days: number = 30,2,BY_VALUE,2,false,14,days: number,,,2,ANY
115964117414,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117415,METHOD_PARAMETER_OUT,this,39,BY_VALUE,0,false,19,this,,,0,ANY
115964117416,METHOD_PARAMETER_OUT,data: DeploymentFrequencyInput,2,BY_VALUE,1,false,20,data,,,1,ANY
115964117417,METHOD_PARAMETER_OUT,this,34,BY_VALUE,0,false,51,this,,,0,ANY
115964117418,METHOD_PARAMETER_OUT,data: LeadTimeChangeInput,2,BY_VALUE,1,false,52,data,,,1,ANY
115964117419,METHOD_PARAMETER_OUT,this,37,BY_VALUE,0,false,87,this,,,0,ANY
115964117420,METHOD_PARAMETER_OUT,data: ChangeFailureRateInput,2,BY_VALUE,1,false,88,data,,,1,ANY
115964117421,METHOD_PARAMETER_OUT,this,40,BY_VALUE,0,false,119,this,,,0,ANY
115964117422,METHOD_PARAMETER_OUT,data: TimeToRestoreServiceInput,2,BY_VALUE,1,false,120,data,,,1,ANY
115964117423,METHOD_PARAMETER_OUT,this,47,BY_VALUE,0,false,157,this,,,0,ANY
115964117424,METHOD_PARAMETER_OUT,projectId: number,2,BY_VALUE,1,false,158,projectId,,,1,__ecma.Number
115964117425,METHOD_PARAMETER_OUT,days: number = 30,2,BY_VALUE,2,false,159,days: number,,,2,ANY
115964117426,METHOD_PARAMETER_OUT,this,43,BY_VALUE,0,false,177,this,,,0,ANY
115964117427,METHOD_PARAMETER_OUT,projectId: number,2,BY_VALUE,1,false,178,projectId,,,1,__ecma.Number
115964117428,METHOD_PARAMETER_OUT,days: number = 30,2,BY_VALUE,2,false,179,days: number,,,2,ANY
115964117429,METHOD_PARAMETER_OUT,this,45,BY_VALUE,0,false,197,this,,,0,ANY
115964117430,METHOD_PARAMETER_OUT,projectId: number,2,BY_VALUE,1,false,198,projectId,,,1,__ecma.Number
115964117431,METHOD_PARAMETER_OUT,days: number = 30,2,BY_VALUE,2,false,199,days: number,,,2,ANY
115964117432,METHOD_PARAMETER_OUT,this,48,BY_VALUE,0,false,217,this,,,0,ANY
115964117433,METHOD_PARAMETER_OUT,projectId: number,2,BY_VALUE,1,false,218,projectId,,,1,__ecma.Number
115964117434,METHOD_PARAMETER_OUT,days: number = 30,2,BY_VALUE,2,false,219,days: number,,,2,ANY
115964117435,METHOD_PARAMETER_OUT,this,43,BY_VALUE,0,false,237,this,,,0,ANY
115964117436,METHOD_PARAMETER_OUT,projectId: number,2,BY_VALUE,1,false,238,projectId,,,1,__ecma.Number
115964117437,METHOD_PARAMETER_OUT,searchTerm: string,2,BY_VALUE,2,false,239,searchTerm,,,2,__ecma.String
115964117438,METHOD_PARAMETER_OUT,limit: number = 10,2,BY_VALUE,3,false,240,limit: number,,,3,ANY
115964117439,METHOD_PARAMETER_OUT,this,41,BY_VALUE,0,false,259,this,,,0,ANY
115964117440,METHOD_PARAMETER_OUT,uuid: string,48,BY_VALUE,1,false,259,uuid,,,1,__ecma.String
115964117441,METHOD_PARAMETER_OUT,this,36,BY_VALUE,0,false,268,this,,,0,ANY
115964117442,METHOD_PARAMETER_OUT,uuid: string,43,BY_VALUE,1,false,268,uuid,,,1,__ecma.String
115964117443,METHOD_PARAMETER_OUT,this,39,BY_VALUE,0,false,277,this,,,0,ANY
115964117444,METHOD_PARAMETER_OUT,uuid: string,46,BY_VALUE,1,false,277,uuid,,,1,__ecma.String
115964117445,METHOD_PARAMETER_OUT,this,42,BY_VALUE,0,false,286,this,,,0,ANY
115964117446,METHOD_PARAMETER_OUT,uuid: string,49,BY_VALUE,1,false,286,uuid,,,1,__ecma.String
115964117447,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117448,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,52,this,,,0,ANY
115964117449,METHOD_PARAMETER_OUT,current: number,24,BY_VALUE,1,false,52,current,,,1,__ecma.Number
115964117450,METHOD_PARAMETER_OUT,previous: number,41,BY_VALUE,2,false,52,previous,,,2,__ecma.Number
115964117451,METHOD_PARAMETER_OUT,lowerIsBetter: boolean = false,59,BY_VALUE,3,false,52,lowerIsBetter: boolean,,,3,ANY
115964117452,METHOD_PARAMETER_OUT,this,7,BY_VALUE,0,false,6,this,,,0,ANY
115964117453,METHOD_PARAMETER_OUT,this,7,BY_VALUE,0,false,18,this,,,0,ANY
115964117454,METHOD_PARAMETER_OUT,this,32,BY_VALUE,0,false,205,this,,,0,ANY
115964117455,METHOD_PARAMETER_OUT,row,32,BY_VALUE,1,false,205,row,,,1,ANY
115964117456,METHOD_PARAMETER_OUT,this,30,BY_VALUE,0,false,206,this,,,0,ANY
115964117457,METHOD_PARAMETER_OUT,row,30,BY_VALUE,1,false,206,row,,,1,ANY
115964117458,METHOD_PARAMETER_OUT,this,29,BY_VALUE,0,false,207,this,,,0,ANY
115964117459,METHOD_PARAMETER_OUT,row,29,BY_VALUE,1,false,207,row,,,1,ANY
115964117460,METHOD_PARAMETER_OUT,this,29,BY_VALUE,0,false,208,this,,,0,ANY
115964117461,METHOD_PARAMETER_OUT,row,29,BY_VALUE,1,false,208,row,,,1,ANY
115964117462,METHOD_PARAMETER_OUT,this,21,BY_VALUE,0,false,211,this,,,0,ANY
115964117463,METHOD_PARAMETER_OUT,period,21,BY_VALUE,1,false,211,period,,,1,__ecma.String
115964117464,METHOD_PARAMETER_OUT,this,32,BY_VALUE,0,false,226,this,,,0,ANY
115964117465,METHOD_PARAMETER_OUT,row,32,BY_VALUE,1,false,226,row,,,1,ANY
115964117466,METHOD_PARAMETER_OUT,this,30,BY_VALUE,0,false,235,this,,,0,ANY
115964117467,METHOD_PARAMETER_OUT,row,30,BY_VALUE,1,false,235,row,,,1,ANY
115964117468,METHOD_PARAMETER_OUT,this,29,BY_VALUE,0,false,244,this,,,0,ANY
115964117469,METHOD_PARAMETER_OUT,row,29,BY_VALUE,1,false,244,row,,,1,ANY
115964117470,METHOD_PARAMETER_OUT,this,29,BY_VALUE,0,false,253,this,,,0,ANY
115964117471,METHOD_PARAMETER_OUT,row,29,BY_VALUE,1,false,253,row,,,1,ANY
115964117472,METHOD_PARAMETER_OUT,this,51,BY_VALUE,0,false,261,this,,,0,ANY
115964117473,METHOD_PARAMETER_OUT,a,52,BY_VALUE,1,false,261,a,,,1,ANY
115964117474,METHOD_PARAMETER_OUT,b,55,BY_VALUE,2,false,261,b,,,2,ANY
115964117475,METHOD_PARAMETER_OUT,this,35,BY_VALUE,0,false,266,this,,,0,ANY
115964117476,METHOD_PARAMETER_OUT,d,35,BY_VALUE,1,false,266,d,,,1,ANY
115964117477,METHOD_PARAMETER_OUT,this,71,BY_VALUE,0,false,266,this,,,0,ANY
115964117478,METHOD_PARAMETER_OUT,d,71,BY_VALUE,1,false,266,d,,,1,__ecma.Number
115964117479,METHOD_PARAMETER_OUT,this,29,BY_VALUE,0,false,267,this,,,0,ANY
115964117480,METHOD_PARAMETER_OUT,d,29,BY_VALUE,1,false,267,d,,,1,ANY
115964117481,METHOD_PARAMETER_OUT,this,64,BY_VALUE,0,false,267,this,,,0,ANY
115964117482,METHOD_PARAMETER_OUT,d,64,BY_VALUE,1,false,267,d,,,1,__ecma.Number
115964117483,METHOD_PARAMETER_OUT,this,32,BY_VALUE,0,false,268,this,,,0,ANY
115964117484,METHOD_PARAMETER_OUT,d,32,BY_VALUE,1,false,268,d,,,1,ANY
115964117485,METHOD_PARAMETER_OUT,this,32,BY_VALUE,0,false,269,this,,,0,ANY
115964117486,METHOD_PARAMETER_OUT,d,32,BY_VALUE,1,false,269,d,,,1,ANY
115964117487,METHOD_PARAMETER_OUT,this,70,BY_VALUE,0,false,269,this,,,0,ANY
115964117488,METHOD_PARAMETER_OUT,d,70,BY_VALUE,1,false,269,d,,,1,__ecma.Number
115964117489,METHOD_PARAMETER_OUT,this,29,BY_VALUE,0,false,281,this,,,0,ANY
115964117490,METHOD_PARAMETER_OUT,a,30,BY_VALUE,1,false,281,a,,,1,__ecma.Number
115964117491,METHOD_PARAMETER_OUT,b,33,BY_VALUE,2,false,281,b,,,2,__ecma.Number
115964117492,METHOD_PARAMETER_OUT,this,23,BY_VALUE,0,false,284,this,,,0,ANY
115964117493,METHOD_PARAMETER_OUT,a,24,BY_VALUE,1,false,284,a,,,1,__ecma.Number
115964117494,METHOD_PARAMETER_OUT,b,27,BY_VALUE,2,false,284,b,,,2,__ecma.Number
115964117495,METHOD_PARAMETER_OUT,this,26,BY_VALUE,0,false,287,this,,,0,ANY
115964117496,METHOD_PARAMETER_OUT,a,27,BY_VALUE,1,false,287,a,,,1,__ecma.Number
115964117497,METHOD_PARAMETER_OUT,b,30,BY_VALUE,2,false,287,b,,,2,__ecma.Number
115964117498,METHOD_PARAMETER_OUT,this,26,BY_VALUE,0,false,290,this,,,0,ANY
115964117499,METHOD_PARAMETER_OUT,a,27,BY_VALUE,1,false,290,a,,,1,__ecma.Number
115964117500,METHOD_PARAMETER_OUT,b,30,BY_VALUE,2,false,290,b,,,2,__ecma.Number
115964117501,METHOD_PARAMETER_OUT,this,29,BY_VALUE,0,false,82,this,,,0,ANY
115964117502,METHOD_PARAMETER_OUT,projectId: number,2,BY_VALUE,1,false,83,projectId,,,1,__ecma.Number
115964117503,METHOD_PARAMETER_OUT,granularity: 'weekly' | 'monthly' | 'yearly' = 'monthly',2,BY_VALUE,2,false,84,granularity: 'weekly' | 'monthly' | 'yearly',,,2,ANY
115964117504,METHOD_PARAMETER_OUT,periods: number = 12,2,BY_VALUE,3,false,85,periods: number,,,3,ANY
115964117505,METHOD_PARAMETER_OUT,offset: number = 0,2,BY_VALUE,4,false,86,offset: number,,,4,ANY
115964117506,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,1,this,,,0,ANY
115964117507,METHOD_PARAMETER_OUT,this,0,BY_VALUE,0,false,6,this,,,0,ANY
115964117508,METHOD_PARAMETER_OUT,this,38,BY_VALUE,0,false,24,this,,,0,ANY
115964117509,METHOD_PARAMETER_OUT,projectId: number,2,BY_VALUE,1,false,25,projectId,,,1,__ecma.Number
115964117510,METHOD_PARAMETER_OUT,weekStartDate: Date,2,BY_VALUE,2,false,26,weekStartDate,,,2,ANY
115964117511,METHOD_PARAMETER_OUT,weekEndDate: Date,2,BY_VALUE,3,false,27,weekEndDate,,,3,ANY
115964117512,METHOD_PARAMETER_OUT,this,45,BY_VALUE,0,false,149,this,,,0,ANY
115964117513,METHOD_PARAMETER_OUT,row,45,BY_VALUE,1,false,149,row,,,1,ANY
115964117514,METHOD_PARAMETER_OUT,this,49,BY_VALUE,0,false,138,this,,,0,ANY
115964117515,METHOD_PARAMETER_OUT,weekStartDate: Date,2,BY_VALUE,1,false,139,weekStartDate,,,1,ANY
115964117516,METHOD_PARAMETER_OUT,weekEndDate: Date,2,BY_VALUE,2,false,140,weekEndDate,,,2,ANY
115964117517,METHOD_PARAMETER_OUT,this,36,BY_VALUE,0,false,168,this,,,0,ANY
