146028888211,TAG,UNKNOWN_TYPE_DECL,fs:fs
146028888212,TAG,UNKNOWN_METHOD,"FULL_NAME,cGF0aDpwYXRo,ALIAS,cGF0aA==,RECEIVER,dGhpcw=="
146028888213,TAG,UNKNOWN_TYPE_DECL,path:path
146028888214,TAG,UNKNOWN_METHOD,"FULL_NAME,cGc6UG9vbA==,ALIAS,UG9vbA==,RECEIVER,dGhpcw=="
146028888215,TAG,UNKNOWN_TYPE_DECL,pg:Pool
146028888216,TAG,UNKNOWN_METHOD,"FULL_NAME,ZG90ZW52L2NvbmZpZw==,ALIAS,ZG90ZW52L2NvbmZpZw==,RECEIVER,dGhpcw=="
146028888217,TAG,UNKNOWN_TYPE_DECL,dotenv/config
146028888218,TAG,RESOLVED_METHOD,"FULL_NAME,ZGIvY29ubmVjdGlvbi50czo6cHJvZ3JhbTpnZXRQb29s,ALIAS,Z2V0UG9vbA==,RECEIVER,dGhpcw=="
146028888219,TAG,RESOLVED_TYPE_DECL,db/connection.ts::program:getPool
146028888220,TAG,UNKNOWN_METHOD,"FULL_NAME,ZnM6ZnM=,ALIAS,ZnM=,RECEIVER,dGhpcw=="
146028888221,TAG,UNKNOWN_TYPE_DECL,fs:fs
146028888222,TAG,UNKNOWN_METHOD,"FULL_NAME,cGF0aDpwYXRo,ALIAS,cGF0aA==,RECEIVER,dGhpcw=="
146028888223,TAG,UNKNOWN_TYPE_DECL,path:path
146028888224,TAG,RESOLVED_METHOD,"FULL_NAME,ZGIvY29ubmVjdGlvbi50czo6cHJvZ3JhbTpnZXRQb29s,ALIAS,Z2V0UG9vbA==,RECEIVER,dGhpcw=="
146028888225,TAG,RESOLVED_TYPE_DECL,db/connection.ts::program:getPool
146028888226,TAG,UNKNOWN_METHOD,"FULL_NAME,ZnM6ZnM=,ALIAS,ZnM=,RECEIVER,dGhpcw=="
146028888227,TAG,UNKNOWN_TYPE_DECL,fs:fs
146028888228,TAG,UNKNOWN_METHOD,"FULL_NAME,cGF0aDpwYXRo,ALIAS,cGF0aA==,RECEIVER,dGhpcw=="
146028888229,TAG,UNKNOWN_TYPE_DECL,path:path
146028888230,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpleHByZXNz,ALIAS,ZXhwcmVzcw==,RECEIVER,dGhpcw=="
146028888231,TAG,UNKNOWN_TYPE_DECL,express:express
146028888232,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpBcHBsaWNhdGlvbg==,ALIAS,QXBwbGljYXRpb24=,RECEIVER,dGhpcw=="
146028888233,TAG,UNKNOWN_TYPE_DECL,express:Application
146028888234,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpSZXF1ZXN0,ALIAS,UmVxdWVzdA==,RECEIVER,dGhpcw=="
146028888235,TAG,UNKNOWN_TYPE_DECL,express:Request
146028888236,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpSZXNwb25zZQ==,ALIAS,UmVzcG9uc2U=,RECEIVER,dGhpcw=="
146028888237,TAG,UNKNOWN_TYPE_DECL,express:Response
146028888238,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpOZXh0RnVuY3Rpb24=,ALIAS,TmV4dEZ1bmN0aW9u,RECEIVER,dGhpcw=="
146028888239,TAG,UNKNOWN_TYPE_DECL,express:NextFunction
146028888240,TAG,UNKNOWN_METHOD,"FULL_NAME,Y29yczpjb3Jz,ALIAS,Y29ycw==,RECEIVER,dGhpcw=="
146028888241,TAG,UNKNOWN_TYPE_DECL,cors:cors
146028888242,TAG,UNKNOWN_METHOD,"FULL_NAME,ZG90ZW52OmRvdGVudg==,ALIAS,ZG90ZW52,RECEIVER,dGhpcw=="
146028888243,TAG,UNKNOWN_TYPE_DECL,dotenv:dotenv
146028888244,TAG,UNKNOWN_METHOD,"FULL_NAME,cm91dGVzOmFwaVJvdXRlcw==,ALIAS,YXBpUm91dGVz,RECEIVER,dGhpcw=="
146028888245,TAG,UNKNOWN_TYPE_DECL,routes:apiRoutes
146028888246,TAG,RESOLVED_METHOD,"FULL_NAME,bWlkZGxld2FyZS9lcnJvckhhbmRsZXIudHM6OnByb2dyYW06ZXJyb3JIYW5kbGVy,ALIAS,ZXJyb3JIYW5kbGVy,RECEIVER,dGhpcw=="
146028888247,TAG,RESOLVED_TYPE_DECL,middleware/errorHandler.ts::program:errorHandler
146028888248,TAG,RESOLVED_METHOD,"FULL_NAME,ZGIvY29ubmVjdGlvbi50czo6cHJvZ3JhbTpjb25uZWN0REI=,ALIAS,Y29ubmVjdERC,RECEIVER,dGhpcw=="
146028888249,TAG,RESOLVED_TYPE_DECL,db/connection.ts::program:connectDB
146028888250,TAG,RESOLVED_METHOD,"FULL_NAME,ZGIvcXVlcmllcy50czo6cHJvZ3JhbTppbml0aWFsaXplVGFibGVz,ALIAS,aW5pdGlhbGl6ZVRhYmxlcw==,RECEIVER,dGhpcw=="
146028888251,TAG,RESOLVED_TYPE_DECL,db/queries.ts::program:initializeTables
146028888252,TAG,RESOLVED_METHOD,"FULL_NAME,c2VydmljZXMvc29uYXJxdWJlL2F1dG9NYXBTb25hclByb2plY3RLZXlzLnRzOjpwcm9ncmFtOmF1dG9NYXBTb25hclByb2plY3RLZXlz,ALIAS,YXV0b01hcFNvbmFyUHJvamVjdEtleXM=,RECEIVER,dGhpcw=="
146028888253,TAG,RESOLVED_TYPE_DECL,services/sonarqube/autoMapSonarProjectKeys.ts::program:autoMapSonarProjectKeys
146028888254,TAG,RESOLVED_METHOD,"FULL_NAME,c2NoZWR1bGVycy93ZWVrbHlEb3JhU25hcHNob3RTY2hlZHVsZXIudHM6OnByb2dyYW06aW5pdFdlZWtseURvcmFTbmFwc2hvdFNjaGVkdWxlcg==,ALIAS,aW5pdFdlZWtseURvcmFTbmFwc2hvdFNjaGVkdWxlcg==,RECEIVER,dGhpcw=="
146028888255,TAG,RESOLVED_TYPE_DECL,schedulers/weeklyDoraSnapshotScheduler.ts::program:initWeeklyDoraSnapshotScheduler
146028888256,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpSZXF1ZXN0,ALIAS,UmVxdWVzdA==,RECEIVER,dGhpcw=="
146028888257,TAG,UNKNOWN_TYPE_DECL,express:Request
146028888258,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpSZXNwb25zZQ==,ALIAS,UmVzcG9uc2U=,RECEIVER,dGhpcw=="
146028888259,TAG,UNKNOWN_TYPE_DECL,express:Response
146028888260,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpOZXh0RnVuY3Rpb24=,ALIAS,TmV4dEZ1bmN0aW9u,RECEIVER,dGhpcw=="
146028888261,TAG,UNKNOWN_TYPE_DECL,express:NextFunction
146028888262,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpSb3V0ZXI=,ALIAS,Um91dGVy,RECEIVER,dGhpcw=="
146028888263,TAG,UNKNOWN_TYPE_DECL,express:Router
146028888264,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmNyZWF0ZURlcGxveW1lbnRGcmVxdWVuY3k=,ALIAS,Y3JlYXRlRGVwbG95bWVudEZyZXF1ZW5jeQ==,RECEIVER,dGhpcw=="
146028888265,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:createDeploymentFrequency
146028888266,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmNyZWF0ZUxlYWRUaW1lQ2hhbmdl,ALIAS,Y3JlYXRlTGVhZFRpbWVDaGFuZ2U=,RECEIVER,dGhpcw=="
146028888267,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:createLeadTimeChange
146028888268,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmNyZWF0ZUNoYW5nZUZhaWx1cmVSYXRl,ALIAS,Y3JlYXRlQ2hhbmdlRmFpbHVyZVJhdGU=,RECEIVER,dGhpcw=="
146028888269,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:createChangeFailureRate
146028888270,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmNyZWF0ZVRpbWVUb1Jlc3RvcmVTZXJ2aWNl,ALIAS,Y3JlYXRlVGltZVRvUmVzdG9yZVNlcnZpY2U=,RECEIVER,dGhpcw=="
146028888271,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:createTimeToRestoreService
146028888272,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmdldERlcGxveW1lbnRGcmVxdWVuY3k=,ALIAS,Z2V0RGVwbG95bWVudEZyZXF1ZW5jeQ==,RECEIVER,dGhpcw=="
146028888273,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:getDeploymentFrequency
146028888274,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmdldExlYWRUaW1lQ2hhbmdlcw==,ALIAS,Z2V0TGVhZFRpbWVDaGFuZ2Vz,RECEIVER,dGhpcw=="
146028888275,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:getLeadTimeChanges
146028888276,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmdldENoYW5nZUZhaWx1cmVSYXRlcw==,ALIAS,Z2V0Q2hhbmdlRmFpbHVyZVJhdGVz,RECEIVER,dGhpcw=="
146028888277,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:getChangeFailureRates
146028888278,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmdldFRpbWVUb1Jlc3RvcmVTZXJ2aWNlcw==,ALIAS,Z2V0VGltZVRvUmVzdG9yZVNlcnZpY2Vz,RECEIVER,dGhpcw=="
146028888279,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:getTimeToRestoreServices
146028888280,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmdldERvcmFNZXRyaWNzU3VtbWFyeQ==,ALIAS,Z2V0RG9yYU1ldHJpY3NTdW1tYXJ5,RECEIVER,dGhpcw=="
146028888281,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:getDoraMetricsSummary
146028888282,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmRlbGV0ZURlcGxveW1lbnRGcmVxdWVuY3lSZWNvcmQ=,ALIAS,ZGVsZXRlRGVwbG95bWVudEZyZXF1ZW5jeVJlY29yZA==,RECEIVER,dGhpcw=="
146028888283,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:deleteDeploymentFrequencyRecord
146028888284,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmRlbGV0ZUxlYWRUaW1lQ2hhbmdlUmVjb3Jk,ALIAS,ZGVsZXRlTGVhZFRpbWVDaGFuZ2VSZWNvcmQ=,RECEIVER,dGhpcw=="
146028888285,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:deleteLeadTimeChangeRecord
146028888286,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmRlbGV0ZUNoYW5nZUZhaWx1cmVSYXRlUmVjb3Jk,ALIAS,ZGVsZXRlQ2hhbmdlRmFpbHVyZVJhdGVSZWNvcmQ=,RECEIVER,dGhpcw=="
146028888287,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:deleteChangeFailureRateRecord
146028888288,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmRlbGV0ZVRpbWVUb1Jlc3RvcmVTZXJ2aWNlUmVjb3Jk,ALIAS,ZGVsZXRlVGltZVRvUmVzdG9yZVNlcnZpY2VSZWNvcmQ=,RECEIVER,dGhpcw=="
146028888289,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:deleteTimeToRestoreServiceRecord
146028888290,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOnNlYXJjaERlcGxveW1lbnRz,ALIAS,c2VhcmNoRGVwbG95bWVudHM=,RECEIVER,dGhpcw=="
146028888291,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:searchDeployments
146028888292,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmdldFdlZWtseVNuYXBzaG90cw==,ALIAS,Z2V0V2Vla2x5U25hcHNob3Rz,RECEIVER,dGhpcw=="
146028888293,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:getWeeklySnapshots
146028888294,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOm1hbnVhbENhcHR1cmVMYXN0V2Vlaw==,ALIAS,bWFudWFsQ2FwdHVyZUxhc3RXZWVr,RECEIVER,dGhpcw=="
146028888295,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:manualCaptureLastWeek
146028888296,TAG,RESOLVED_METHOD,"FULL_NAME,Y29udHJvbGxlcnMvZG9yYU1ldHJpY3NDb250cm9sbGVyLnRzOjpwcm9ncmFtOmdldERvcmFUcmVuZHNDb250cm9sbGVy,ALIAS,Z2V0RG9yYVRyZW5kc0NvbnRyb2xsZXI=,RECEIVER,dGhpcw=="
146028888297,TAG,RESOLVED_TYPE_DECL,controllers/doraMetricsController.ts::program:getDoraTrendsController
146028888298,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpSb3V0ZXI=,ALIAS,Um91dGVy,RECEIVER,dGhpcw=="
146028888299,TAG,UNKNOWN_TYPE_DECL,express:Router
146028888300,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvcHJvamVjdENvbnRyb2xsZXI6cHJvamVjdENvbnRyb2xsZXI=,ALIAS,cHJvamVjdENvbnRyb2xsZXI=,RECEIVER,dGhpcw=="
146028888301,TAG,UNKNOWN_TYPE_DECL,../controllers/projectController:projectController
146028888302,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvYWlDb250cm9sbGVyOmFpQ29udHJvbGxlcg==,ALIAS,YWlDb250cm9sbGVy,RECEIVER,dGhpcw=="
146028888303,TAG,UNKNOWN_TYPE_DECL,../controllers/aiController:aiController
146028888304,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvaXNzdWVNZXRyaWNzQ29udHJvbGxlcjppc3N1ZU1ldHJpY3NDb250cm9sbGVy,ALIAS,aXNzdWVNZXRyaWNzQ29udHJvbGxlcg==,RECEIVER,dGhpcw=="
146028888305,TAG,UNKNOWN_TYPE_DECL,../controllers/issueMetricsController:issueMetricsController
146028888306,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvbXJNZXRyaWNzQ29udHJvbGxlcjptck1ldHJpY3NDb250cm9sbGVy,ALIAS,bXJNZXRyaWNzQ29udHJvbGxlcg==,RECEIVER,dGhpcw=="
146028888307,TAG,UNKNOWN_TYPE_DECL,../controllers/mrMetricsController:mrMetricsController
146028888308,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvY29tbWl0TWV0cmljc0NvbnRyb2xsZXI6Y29tbWl0TWV0cmljc0NvbnRyb2xsZXI=,ALIAS,Y29tbWl0TWV0cmljc0NvbnRyb2xsZXI=,RECEIVER,dGhpcw=="
146028888309,TAG,UNKNOWN_TYPE_DECL,../controllers/commitMetricsController:commitMetricsController
146028888310,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvc29uYXJRdWJlTWFpbnRhaW5hYmlsaXR5Q29udHJvbGxlcjpzb25hclF1YmVNYWludGFpbmFiaWxpdHlDb250cm9sbGVy,ALIAS,c29uYXJRdWJlTWFpbnRhaW5hYmlsaXR5Q29udHJvbGxlcg==,RECEIVER,dGhpcw=="
146028888311,TAG,UNKNOWN_TYPE_DECL,../controllers/sonarQubeMaintainabilityController:sonarQubeMaintainabilityController
146028888312,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvc29uYXJRdWJlUmVsaWFiaWxpdHlDb250cm9sbGVyOnNvbmFyUXViZVJlbGlhYmlsaXR5Q29udHJvbGxlcg==,ALIAS,c29uYXJRdWJlUmVsaWFiaWxpdHlDb250cm9sbGVy,RECEIVER,dGhpcw=="
146028888313,TAG,UNKNOWN_TYPE_DECL,../controllers/sonarQubeReliabilityController:sonarQubeReliabilityController
146028888314,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvc29uYXJRdWJlU2VjdXJpdHlDb250cm9sbGVyOnNvbmFyUXViZVNlY3VyaXR5Q29udHJvbGxlcg==,ALIAS,c29uYXJRdWJlU2VjdXJpdHlDb250cm9sbGVy,RECEIVER,dGhpcw=="
146028888315,TAG,UNKNOWN_TYPE_DECL,../controllers/sonarQubeSecurityController:sonarQubeSecurityController
146028888316,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvaGVhbHRoU2NvcmVDb250cm9sbGVyOmhlYWx0aFNjb3JlQ29udHJvbGxlcg==,ALIAS,aGVhbHRoU2NvcmVDb250cm9sbGVy,RECEIVER,dGhpcw=="
146028888317,TAG,UNKNOWN_TYPE_DECL,../controllers/healthScoreController:healthScoreController
146028888318,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvbWlsZXN0b25lTWV0cmljc0NvbnRyb2xsZXI6bWlsZXN0b25lTWV0cmljc0NvbnRyb2xsZXI=,ALIAS,bWlsZXN0b25lTWV0cmljc0NvbnRyb2xsZXI=,RECEIVER,dGhpcw=="
146028888319,TAG,UNKNOWN_TYPE_DECL,../controllers/milestoneMetricsController:milestoneMetricsController
146028888320,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vc2VydmljZXMvZ2l0bGFiL2dpdGxhYkF1dGhTZXJ2aWNlOmdpdGxhYkF1dGhTZXJ2aWNl,ALIAS,Z2l0bGFiQXV0aFNlcnZpY2U=,RECEIVER,dGhpcw=="
146028888321,TAG,UNKNOWN_TYPE_DECL,../services/gitlab/gitlabAuthService:gitlabAuthService
146028888322,TAG,UNKNOWN_METHOD,"FULL_NAME,dHJhY2tpbmdSb3V0ZXM6dHJhY2tpbmdSb3V0ZXM=,ALIAS,dHJhY2tpbmdSb3V0ZXM=,RECEIVER,dGhpcw=="
146028888323,TAG,UNKNOWN_TYPE_DECL,trackingRoutes:trackingRoutes
146028888324,TAG,UNKNOWN_METHOD,"FULL_NAME,ZG9yYU1ldHJpY3NSb3V0ZXM6ZG9yYU1ldHJpY3NSb3V0ZXM=,ALIAS,ZG9yYU1ldHJpY3NSb3V0ZXM=,RECEIVER,dGhpcw=="
146028888325,TAG,UNKNOWN_TYPE_DECL,doraMetricsRoutes:doraMetricsRoutes
146028888326,TAG,UNKNOWN_METHOD,"FULL_NAME,ZXhwcmVzczpSb3V0ZXI=,ALIAS,Um91dGVy,RECEIVER,dGhpcw=="
146028888327,TAG,UNKNOWN_TYPE_DECL,express:Router
146028888328,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vY29udHJvbGxlcnMvcHJvamVjdENvbnRyb2xsZXI6cHJvamVjdENvbnRyb2xsZXI=,ALIAS,cHJvamVjdENvbnRyb2xsZXI=,RECEIVER,dGhpcw=="
146028888329,TAG,UNKNOWN_TYPE_DECL,../controllers/projectController:projectController
146028888330,TAG,UNKNOWN_METHOD,"FULL_NAME,bm9kZS1jcm9uOmNyb24=,ALIAS,Y3Jvbg==,RECEIVER,dGhpcw=="
146028888331,TAG,UNKNOWN_TYPE_DECL,node-cron:cron
146028888332,TAG,RESOLVED_METHOD,"FULL_NAME,c2VydmljZXMvZG9yYU1ldHJpY3Mvd2Vla2x5RG9yYVNuYXBzaG90U2VydmljZS50czo6cHJvZ3JhbTpjYXB0dXJlTGFzdFdlZWtTbmFwc2hvdHM=,ALIAS,Y2FwdHVyZUxhc3RXZWVrU25hcHNob3Rz,RECEIVER,dGhpcw=="
146028888333,TAG,RESOLVED_TYPE_DECL,services/doraMetrics/weeklyDoraSnapshotService.ts::program:captureLastWeekSnapshots
146028888334,TAG,UNKNOWN_METHOD,"FULL_NAME,QGdvb2dsZS9nZW5lcmF0aXZlLWFpOkdvb2dsZUdlbmVyYXRpdmVBSQ==,ALIAS,R29vZ2xlR2VuZXJhdGl2ZUFJ,RECEIVER,dGhpcw=="
146028888335,TAG,UNKNOWN_TYPE_DECL,@google/generative-ai:GoogleGenerativeAI
146028888336,TAG,UNKNOWN_METHOD,"FULL_NAME,eGxzeDpYTFNY,ALIAS,WExTWA==,RECEIVER,dGhpcw=="
146028888337,TAG,UNKNOWN_TYPE_DECL,xlsx:XLSX
146028888338,TAG,RESOLVED_METHOD,"FULL_NAME,ZGIvcXVlcmllcy50czo6cHJvZ3JhbTpnZXRMYXRlc3RTbmFwc2hvdEJ5UHJvamVjdE5hbWU=,ALIAS,Z2V0TGF0ZXN0U25hcHNob3RCeVByb2plY3ROYW1l,RECEIVER,dGhpcw=="
146028888339,TAG,RESOLVED_TYPE_DECL,db/queries.ts::program:getLatestSnapshotByProjectName
146028888340,TAG,UNKNOWN_METHOD,"FULL_NAME,YXhpb3M6YXhpb3M=,ALIAS,YXhpb3M=,RECEIVER,dGhpcw=="
146028888341,TAG,UNKNOWN_TYPE_DECL,axios:axios
146028888342,TAG,UNKNOWN_METHOD,"FULL_NAME,Z2VtaW5pU2VydmljZTpnZW1pbmlTZXJ2aWNl,ALIAS,Z2VtaW5pU2VydmljZQ==,RECEIVER,dGhpcw=="
146028888343,TAG,UNKNOWN_TYPE_DECL,geminiService:geminiService
146028888344,TAG,UNKNOWN_METHOD,"FULL_NAME,Z29vZ2xlU2hlZXRzU2VydmljZTpnb29nbGVTaGVldHNTZXJ2aWNl,ALIAS,Z29vZ2xlU2hlZXRzU2VydmljZQ==,RECEIVER,dGhpcw=="
146028888345,TAG,UNKNOWN_TYPE_DECL,googleSheetsService:googleSheetsService
146028888346,TAG,RESOLVED_METHOD,"FULL_NAME,ZGIvcXVlcmllcy50czo6cHJvZ3JhbTpnZXRMYXRlc3RTbmFwc2hvdEJ5UHJvamVjdE5hbWU=,ALIAS,Z2V0TGF0ZXN0U25hcHNob3RCeVByb2plY3ROYW1l,RECEIVER,dGhpcw=="
146028888347,TAG,RESOLVED_TYPE_DECL,db/queries.ts::program:getLatestSnapshotByProjectName
146028888348,TAG,UNKNOWN_METHOD,"FULL_NAME,eGxzeDpYTFNY,ALIAS,WExTWA==,RECEIVER,dGhpcw=="
146028888349,TAG,UNKNOWN_TYPE_DECL,xlsx:XLSX
146028888350,TAG,UNKNOWN_METHOD,"FULL_NAME,ZnM6ZnM=,ALIAS,ZnM=,RECEIVER,dGhpcw=="
146028888351,TAG,UNKNOWN_TYPE_DECL,fs:fs
146028888352,TAG,UNKNOWN_METHOD,"FULL_NAME,cGF0aDpwYXRo,ALIAS,cGF0aA==,RECEIVER,dGhpcw=="
146028888353,TAG,UNKNOWN_TYPE_DECL,path:path
146028888354,TAG,RESOLVED_MEMBER,"BASE_PATH,dHlwZXMvZ2l0bGFiLnR5cGVzLnRzOjpwcm9ncmFt,NAME,R2l0TGFiQ29tbWl0"
146028888355,TAG,RESOLVED_MEMBER,"BASE_PATH,dHlwZXMvY29tbWl0TWV0cmljcy50eXBlcy50czo6cHJvZ3JhbQ==,NAME,Q29tbWl0TWV0cmljc0NhbGN1bGF0aW9uUmVzdWx0"
146028888356,TAG,RESOLVED_MEMBER,"BASE_PATH,dHlwZXMvY29tbWl0TWV0cmljcy50eXBlcy50czo6cHJvZ3JhbQ==,NAME,Q29udHJpYnV0b3JDb21taXREYXRh"
146028888357,TAG,RESOLVED_METHOD,"FULL_NAME,ZGIvY29ubmVjdGlvbi50czo6cHJvZ3JhbTpnZXRQb29s,ALIAS,Z2V0UG9vbA==,RECEIVER,dGhpcw=="
146028888358,TAG,RESOLVED_TYPE_DECL,db/connection.ts::program:getPool
146028888359,TAG,RESOLVED_MEMBER,"BASE_PATH,dHlwZXMvY29tbWl0TWV0cmljcy50eXBlcy50czo6cHJvZ3JhbQ==,NAME,Q29tbWl0SGVhbHRoTWV0cmljcw=="
146028888360,TAG,RESOLVED_MEMBER,"BASE_PATH,dHlwZXMvY29tbWl0TWV0cmljcy50eXBlcy50czo6cHJvZ3JhbQ==,NAME,Q29tbWl0TWV0cmljc0hpc3Rvcnk="
146028888361,TAG,RESOLVED_MEMBER,"BASE_PATH,dHlwZXMvY29tbWl0TWV0cmljcy50eXBlcy50czo6cHJvZ3JhbQ==,NAME,Q29tbWl0TWV0cmljc0NhbGN1bGF0aW9uUmVzdWx0"
146028888362,TAG,RESOLVED_METHOD,"FULL_NAME,dXRpbHMvaGVhbHRoU2NvcmVDYWxjdWxhdG9yLnRzOjpwcm9ncmFtOmNhbGN1bGF0ZUNvbW1pdEhlYWx0aFNjb3Jl,ALIAS,Y2FsY3VsYXRlQ29tbWl0SGVhbHRoU2NvcmU=,RECEIVER,dGhpcw=="
146028888363,TAG,RESOLVED_TYPE_DECL,utils/healthScoreCalculator.ts::program:calculateCommitHealthScore
146028888364,TAG,UNKNOWN_METHOD,"FULL_NAME,Li4vZ2l0bGFiL2dpdExhYkNvbW1pdFNlcnZpY2U6Z2l0TGFiQ29tbWl0U2VydmljZQ==,ALIAS,Z2l0TGFiQ29tbWl0U2VydmljZQ==,RECEIVER,dGhpcw=="
146028888365,TAG,UNKNOWN_TYPE_DECL,../gitlab/gitLabCommitService:gitLabCommitService
146028888366,TAG,UNKNOWN_METHOD,"FULL_NAME,Y29tbWl0TWV0cmljc0NhbGN1bGF0aW9uU2VydmljZTpjb21taXRNZXRyaWNzQ2FsY3VsYXRpb25TZXJ2aWNl,ALIAS,Y29tbWl0TWV0cmljc0NhbGN1bGF0aW9uU2VydmljZQ==,RECEIVER,dGhpcw=="
146028888367,TAG,UNKNOWN_TYPE_DECL,commitMetricsCalculationService:commitMetricsCalculationService
146028888368,TAG,UNKNOWN_METHOD,"FULL_NAME,Y29tbWl0TWV0cmljc0RiU2VydmljZTpjb21taXRNZXRyaWNzRGJTZXJ2aWNl,ALIAS,Y29tbWl0TWV0cmljc0RiU2VydmljZQ==,RECEIVER,dGhpcw=="
